param_rsi_period,param_rsi_oversold,param_rsi_overbought,param_sma_period,param_position_size,param_use_leverage,param_leverage_multiplier,param_strategy_type,param_printlog,metric_final_value,metric_returns,metric_sharpe_ratio,metric_max_drawdown,metric_sqn,metric_total_trades,metric_won_trades,metric_win_rate
10,15,80,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,85,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,75,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,80,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,75,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,75,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,85,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,80,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,75,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,80,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,85,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,85,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,75,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,75,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,75,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,75,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,85,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,75,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,80,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,80,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,75,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,75,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,80,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,80,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,80,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,85,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,75,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,80,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,80,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,75,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,75,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,85,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,85,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,85,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,85,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,80,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,75,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,80,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,80,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,80,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,75,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,85,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,80,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,75,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,15,80,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,80,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,85,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,75,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,85,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,85,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,85,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,85,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,75,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,75,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,75,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,75,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,75,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,75,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,85,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,75,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,20,85,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,80,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,75,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,80,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,80,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,80,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,80,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,80,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,85,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,75,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,85,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,80,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,80,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,85,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,85,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,85,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,75,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,75,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,75,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,75,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,85,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,85,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,75,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,75,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,75,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,75,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,80,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,75,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,80,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,80,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,80,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,80,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,80,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,85,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,85,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,85,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,85,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,85,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,85,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,85,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,75,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,75,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
10,25,85,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,80,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,80,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,80,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,85,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,75,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,80,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,80,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,80,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,80,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,80,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,80,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,80,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,80,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,75,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,85,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,85,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,85,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,15,85,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,80,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,85,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,85,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,85,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,75,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,75,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,75,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,75,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,75,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,75,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,75,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,75,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,75,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,80,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,85,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,85,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,85,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,75,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,75,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,80,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,80,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,80,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,85,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,85,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,85,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,85,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,85,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,85,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,85,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,85,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,85,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,75,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,75,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,75,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,75,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,75,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,80,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,80,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,80,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,75,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,80,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,75,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,75,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,75,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,80,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,80,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,80,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,80,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,85,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,85,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,85,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,85,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,85,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,85,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,85,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,85,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,85,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,75,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,75,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,75,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,75,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,75,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,75,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,75,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,75,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,75,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,80,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,80,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,80,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,80,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,80,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,80,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,80,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,75,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,80,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,85,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,85,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,85,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,85,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,85,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,85,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,85,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,85,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,75,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,75,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,75,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,75,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,75,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,75,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,75,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,75,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,75,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,80,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,80,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,85,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,80,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,80,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,80,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,80,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,80,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,80,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,85,20,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,85,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,85,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,85,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,85,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,85,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,85,50,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,80,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,85,50,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,80,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,80,30,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,75,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,80,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,20,80,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,80,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,75,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,80,20,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,25,85,50,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
21,15,80,20,0.9,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,25,80,30,0.8,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
14,20,85,30,0.95,False,1.0,multi_indicator,False,10000,0,0,0,0,0,0,0
